num,length,response,context_length,name
1,16,3.5555549,0,0
2,18,1.079842,0,0
3,16,2.428318,0,0
4,14,1.9460328,0,0
5,20,1.7702676,0,0
6,18,2.826266,0,0
7,13,2.4604044,0,0
8,20,1.7123998,0,0
9,27,1.9679598,0,0
10,23,1.6339417,0,0
11,20,2.3859599,0,0
12,18,2.80803,0,0
13,14,3.2314174,0,0
14,16,2.7611985,0,0
15,23,2.2565296,0,0
16,24,2.8843534,0,0
17,29,2.0497446,0,0
18,26,2.393736,0,0
19,19,2.887174,0,0
20,20,2.97648,0,0
21,28,2.3271852,0,0
22,22,2.742077,0,0
23,4,5.692459,0,0
1,13,2.6841903,0,1
2,22,2.602596,0,1
3,18,2.279016,0,1
4,24,2.5914474,0,1
5,22,2.3472264,0,1
6,26,1.7947668,0,1
7,24,1.7983665,0,1
8,15,2.0382028,0,1
9,19,2.4094703,0,1
10,17,3.295295,0,1
11,14,3.012501,0,1
12,17,3.8510888,0,1
13,28,2.539728,0,1
14,28,2.4854603,0,1
15,22,2.7660089,0,1
16,19,3.0945854,0,1
17,23,3.3844402,0,1
18,14,2.900344,0,1
19,23,3.359043,0,1
20,23,2.0168235,0,1
21,16,2.8232663,0,1
1,25,3.4182763,0,2
2,22,1.7774024,0,2
3,29,3.2550206,0,2
4,15,1.9065279,0,2
5,26,3.4286473,0,2
6,26,2.6469588,0,2
7,27,3.125344,0,2
8,22,3.9116788,0,2
9,33,2.8717186,0,2
10,25,2.943826,0,2
11,24,2.7152102,0,2
12,27,2.5609775,0,2
13,32,2.4485352,0,2
14,30,2.403854,0,2
15,33,3.3356318,0,2
16,33,2.305581,0,2
17,23,2.7891655,0,2
1,52,0.78063595,0,3
2,17,2.090584,0,3
3,29,0.6794514,0,3
4,39,1.0747218,0,3
5,55,0.59117514,0,3
6,42,1.3946713,0,3
7,31,2.161104,0,3
8,50,1.4793559,0,3
9,2,5.9182506,0,3
10,14,2.5482547,0,3
11,6,5.5808935,0,3
1,23,3.0927312,0,4
2,33,2.6728382,0,4
3,42,1.8667294,0,4
4,19,1.622724,0,4
5,26,2.4473724,0,4
6,36,1.8489164,0,4
7,28,2.0746253,0,4
8,31,2.4429634,0,4
9,35,2.1522474,0,4
10,14,2.9455836,0,4
11,22,1.9154764,0,4
12,31,2.2614236,0,4
13,26,2.517227,0,4
14,27,2.7192042,0,4
15,30,2.3473654,0,4
16,29,2.4853451,0,4
17,3,4.7336125,0,4
1,30,2.5013487,0,5
2,27,2.805926,0,5
3,15,4.0523524,0,5
4,35,2.3261797,0,5
5,36,2.0705283,0,5
6,23,2.317869,0,5
7,25,2.17071,0,5
8,18,3.2121356,0,5
9,17,3.0629158,0,5
10,18,2.5779736,0,5
11,22,2.8538055,0,5
12,22,2.6499593,0,5
13,50,1.7689931,0,5
14,15,2.5239305,0,5
15,20,3.1362875,0,5
16,25,2.7323961,0,5
17,19,2.8786054,0,5
18,28,2.252594,0,5
19,10,5.584033,0,5
1,1,7.6062317,0,6
2,17,2.9597397,0,6
3,14,2.4795637,0,6
4,20,1.4113228,0,6
5,16,3.1979117,0,6
6,2,6.9459815,0,6
7,21,2.962979,0,6
8,25,2.4618578,0,6
9,1,6.2728276,0,6
10,14,2.5944943,0,6
11,19,2.8036234,0,6
12,26,2.454822,0,6
13,22,2.616977,0,6
14,2,5.4231873,0,6
15,25,2.5464823,0,6
16,30,2.0752294,0,6
17,28,2.5421252,0,6
18,1,7.475412,0,6
19,16,4.1619816,0,6
20,28,2.4584029,0,6
21,28,2.143067,0,6
22,26,1.9436133,0,6
23,1,6.391704,0,6
24,22,2.0919251,0,6
25,23,2.266009,0,6
1,21,3.272417,0,7
2,19,2.2072601,0,7
3,31,1.6843929,0,7
4,23,2.610309,0,7
5,17,2.0074956,0,7
6,21,2.2230458,0,7
7,43,1.6784159,0,7
8,41,1.2608247,0,7
9,20,1.5378033,0,7
10,28,2.0473926,0,7
11,26,2.4706335,0,7
12,17,2.7692506,0,7
13,18,2.2966502,0,7
14,19,2.551071,0,7
15,19,2.56761,0,7
16,6,3.9203463,0,7
1,27,1.5053992,0,8
2,21,2.1832824,0,8
3,11,3.293523,0,8
4,26,2.3317442,0,8
5,23,3.3863099,0,8
6,23,2.2209768,0,8
7,33,1.5063831,0,8
8,20,2.2465556,0,8
9,18,2.3556051,0,8
10,51,1.9317665,0,8
11,19,3.7133043,0,8
12,28,1.9861716,0,8
13,39,2.984621,0,8
14,16,2.6650536,0,8
15,2,9.009211,0,8
1,16,2.9596405,0,9
2,14,2.817829,0,9
3,25,2.3427434,0,9
4,15,2.5936232,0,9
5,19,2.6680176,0,9
6,17,2.5733256,0,9
7,17,3.1086218,0,9
8,21,2.4932947,0,9
9,35,1.7681997,0,9
10,28,1.718817,0,9
11,18,2.5032964,0,9
12,21,1.9561027,0,9
13,28,2.47964,0,9
14,28,2.5425253,0,9
15,25,2.3784187,0,9
16,23,2.5240111,0,9
17,18,3.1918976,0,9
18,23,2.4687128,0,9
19,24,3.001834,0,9
20,22,2.125717,0,9
21,16,3.3429508,0,9
1,36,2.4025939,0,10
2,24,1.3055118,0,10
3,15,1.977973,0,10
4,8,4.255646,0,10
5,25,1.5298549,0,10
6,16,2.7420537,0,10
7,30,2.325144,0,10
8,15,3.3730805,0,10
9,14,2.5725465,0,10
10,23,2.2890897,0,10
11,7,3.2127461,0,10
12,10,4.0726414,0,10
13,1,7.645216,0,10
14,10,3.7567472,0,10
15,8,4.648045,0,10
16,1,7.906809,0,10
17,6,4.0414186,0,10
18,1,7.9088387,0,10
19,8,4.262518,0,10
20,15,4.4881744,0,10
21,31,2.0485802,0,10
22,34,1.6949942,0,10
23,14,3.1907456,0,10
24,16,4.2630014,0,10
25,17,2.514205,0,10
26,22,2.9063914,0,10
27,16,3.082316,0,10
1,62,0.7944914,0,11
2,20,2.7336447,0,11
3,35,1.5104275,0,11
4,13,2.5256124,0,11
5,33,1.8402295,0,11
6,27,2.2955968,0,11
7,29,2.3116832,0,11
8,17,2.6479847,0,11
9,25,2.5908582,0,11
10,20,2.7220287,0,11
11,29,2.0983422,0,11
12,18,2.8916411,0,11
13,22,2.1898787,0,11
14,21,2.030619,0,11
15,23,2.1539211,0,11
1,39,1.0881832,0,12
2,19,1.7120794,0,12
3,26,1.6345501,0,12
4,21,1.975948,0,12
5,32,1.8299971,0,12
6,30,2.4622293,0,12
7,26,1.6094644,0,12
8,32,1.956416,0,12
9,20,2.7360384,0,12
10,22,2.134482,0,12
11,30,1.8039196,0,12
12,30,1.7955492,0,12
13,30,2.516958,0,12
14,19,2.7518003,0,12
15,25,2.1129339,0,12
16,7,4.984424,0,12
1,1,7.6062317,0,13
2,22,2.2145677,0,13
3,17,3.2962663,0,13
4,16,2.7087598,0,13
5,20,4.0445366,0,13
6,1,6.2728276,0,13
7,32,1.6781675,0,13
8,21,2.8921962,0,13
9,17,2.466829,0,13
10,1,7.0264015,0,13
11,18,3.847248,0,13
12,21,2.982999,0,13
13,17,2.8646593,0,13
14,18,3.261519,0,13
15,20,2.1810572,0,13
16,1,7.475412,0,13
17,18,2.9455562,0,13
18,24,3.086793,0,13
19,28,2.7225475,0,13
20,29,2.2987835,0,13
21,1,7.7489204,0,13
22,18,3.1169014,0,13
23,30,2.5585659,0,13
24,19,2.9434242,0,13
25,1,7.224268,0,13
26,4,4.5079093,0,13
1,24,2.224746,0,14
2,7,3.8802776,0,14
3,18,2.8989391,0,14
4,14,3.4542885,0,14
5,20,2.9948993,0,14
6,15,3.4904127,0,14
7,22,1.5789821,0,14
8,20,2.255597,0,14
9,12,1.9472163,0,14
10,25,1.892242,0,14
11,18,2.5479836,0,14
12,13,2.5787187,0,14
13,24,2.4000497,0,14
14,18,2.9938886,0,14
15,39,2.0796428,0,14
16,10,2.2971678,0,14
17,18,2.811939,0,14
18,23,2.924696,0,14
19,43,1.3836381,0,14
20,13,3.5219834,0,14
21,11,1.5629033,0,14
22,3,7.9693704,0,14
1,38,2.802109,0,15
2,31,1.8759457,0,15
3,25,2.5453331,0,15
4,14,3.3226666,0,15
5,30,2.7318718,0,15
6,19,2.9618063,0,15
7,26,3.0777156,0,15
8,23,2.5783741,0,15
9,22,3.1432874,0,15
10,33,2.7863114,0,15
11,16,3.39125,0,15
12,19,2.8908684,0,15
13,31,3.2626183,0,15
14,15,2.9783242,0,15
15,28,2.6007588,0,15
16,31,2.8952143,0,15
17,20,4.0053496,0,15
1,25,2.9501827,0,16
2,18,3.66809,0,16
3,33,2.971218,0,16
4,19,1.7841238,0,16
5,23,2.1927266,0,16
6,25,2.4881463,0,16
7,19,2.8188007,0,16
8,25,3.0468726,0,16
9,22,3.3694003,0,16
10,27,2.9395323,0,16
11,18,3.3048174,0,16
12,30,2.2500367,0,16
13,17,3.4114144,0,16
14,24,3.4608653,0,16
15,28,2.6374702,0,16
16,21,2.6019042,0,16
17,15,3.4515202,0,16
18,30,2.490189,0,16
19,24,2.8521798,0,16
1,42,2.5619338,0,17
2,26,2.3857546,0,17
3,20,2.1933205,0,17
4,20,2.1376238,0,17
5,21,3.1682074,0,17
6,16,2.9182384,0,17
7,20,2.6089942,0,17
8,32,2.4666238,0,17
9,26,2.0084884,0,17
10,24,3.3693082,0,17
11,22,3.4286816,0,17
12,27,2.6583762,0,17
13,41,2.3317444,0,17
14,22,3.4834127,0,17
15,13,3.2051022,0,17
16,21,3.4748137,0,17
17,30,2.5941212,0,17
18,3,4.832311,0,17
1,11,3.6298566,0,18
2,18,1.7099333,0,18
3,18,2.6880906,0,18
4,27,2.8281457,0,18
5,15,2.0712223,0,18
6,18,1.9969031,0,18
7,21,2.342636,0,18
8,27,1.9696404,0,18
9,12,3.6563957,0,18
10,30,1.9937227,0,18
11,30,1.4734113,0,18
12,20,2.4299989,0,18
13,20,2.8233745,0,18
14,20,2.847427,0,18
15,10,3.2696245,0,18
16,22,2.4108362,0,18
17,18,3.9674523,0,18
18,33,2.0453525,0,18
19,9,4.3349614,0,18
20,31,2.6639638,0,18
21,17,2.6302154,0,18
1,18,2.9452868,0,19
2,18,3.9327564,0,19
3,31,2.3105795,0,19
4,25,2.544336,0,19
5,17,2.4001691,0,19
6,30,2.2883568,0,19
7,18,3.024672,0,19
8,18,2.8504746,0,19
9,19,2.7208433,0,19
10,19,2.4205816,0,19
11,29,2.5810082,0,19
12,16,3.2175164,0,19
13,23,2.4015658,0,19
14,25,2.757435,0,19
15,13,3.7410376,0,19
16,12,3.987119,0,19
17,25,2.6026142,0,19
18,10,3.7345557,0,19
19,22,3.1987784,0,19
20,18,2.6346111,0,19
21,14,2.997646,0,19
22,34,2.4573917,0,19
23,16,3.5155835,0,19
1,34,2.146654,0,20
2,16,2.6129735,0,20
3,28,1.8368484,0,20
4,31,1.7261764,0,20
5,38,1.7165583,0,20
6,17,2.4638433,0,20
7,19,2.863728,0,20
8,27,2.202525,0,20
9,35,2.0863993,0,20
10,14,2.7549953,0,20
11,38,1.8160475,0,20
12,24,2.943148,0,20
13,19,3.0059762,0,20
14,16,2.4842606,0,20
15,37,2.9106712,0,20
16,18,2.9775772,0,20
17,4,10.132193,0,20
1,17,2.8319356,0,21
2,25,2.2186852,0,21
3,21,2.631722,0,21
4,30,1.4603122,0,21
5,26,2.5163424,0,21
6,22,3.3629687,0,21
7,12,3.1060746,0,21
8,17,1.9431516,0,21
9,38,1.5872915,0,21
10,16,3.1356547,0,21
11,13,3.6312547,0,21
12,52,1.9335599,0,21
13,14,3.7039216,0,21
14,29,2.9342399,0,21
15,31,2.205995,0,21
16,18,3.4547973,0,21
17,13,2.4907613,0,21
1,22,2.4078925,0,22
2,22,3.516872,0,22
3,4,4.7612586,0,22
4,31,1.8363554,0,22
5,18,2.768547,0,22
6,18,2.7455163,0,22
7,21,2.0928464,0,22
8,15,3.7711527,0,22
9,20,2.4114108,0,22
10,21,2.447535,0,22
11,29,2.376207,0,22
12,20,1.939447,0,22
13,18,2.900263,0,22
14,24,2.5140948,0,22
15,20,3.0036452,0,22
16,17,3.457014,0,22
17,40,2.861268,0,22
18,14,3.5158021,0,22
19,50,2.5152302,0,22
1,21,3.4117606,0,23
2,23,2.6424315,0,23
3,25,2.8572335,0,23
4,15,2.6165183,0,23
5,21,4.082411,0,23
6,34,2.432264,0,23
7,15,3.939038,0,23
8,31,2.211361,0,23
9,22,2.8534262,0,23
10,23,3.2199676,0,23
11,26,2.508118,0,23
12,40,2.3036556,0,23
13,23,3.0208433,0,23
14,26,1.2265291,0,23
15,25,3.2791839,0,23
16,16,2.7281163,0,23
17,36,1.6627247,0,23
18,28,1.8654951,0,23
19,4,5.278167,0,23
1,31,2.276143,0,24
2,16,3.4539852,0,24
3,22,2.4065943,0,24
4,15,3.5481198,0,24
5,15,3.0761578,0,24
6,26,2.0210493,0,24
7,19,2.617945,0,24
8,20,3.0364282,0,24
9,10,3.9023786,0,24
10,25,2.4155262,0,24
11,22,2.1487193,0,24
12,40,2.048919,0,24
13,14,3.8053486,0,24
14,10,2.7483525,0,24
15,19,2.7229247,0,24
16,23,3.329222,0,24
17,18,3.123879,0,24
18,26,3.4351099,0,24
19,15,2.3326788,0,24
20,19,3.178733,0,24
21,20,3.4638853,0,24
22,6,5.9057584,0,24
1,1,7.6062317,0,25
2,35,2.5266848,0,25
3,24,2.8102686,0,25
4,26,2.3966525,0,25
5,26,2.9733627,0,25
6,2,6.9459815,0,25
7,34,3.0022871,0,25
8,19,1.8478566,0,25
9,1,6.2728276,0,25
10,29,2.832443,0,25
11,20,3.1737962,0,25
12,23,3.3217638,0,25
13,18,2.3750167,0,25
14,1,7.0264015,0,25
15,25,2.7306716,0,25
16,18,2.827854,0,25
17,19,3.1927173,0,25
18,23,3.2541728,0,25
19,17,3.5947375,0,25
20,1,7.475412,0,25
21,14,3.0259476,0,25
22,26,2.8450603,0,25
23,23,2.8115554,0,25
24,19,2.3295155,0,25
1,26,1.9270805,0,26
2,28,2.481858,0,26
3,16,2.6720746,0,26
4,12,2.4000437,0,26
5,25,1.9534252,0,26
6,18,2.4506695,0,26
7,18,3.0822604,0,26
8,14,3.2885735,0,26
9,16,3.0438523,0,26
10,15,2.7615705,0,26
11,26,2.3389857,0,26
12,19,2.4250543,0,26
13,17,2.3615625,0,26
14,26,2.065564,0,26
15,14,1.7052995,0,26
16,15,3.269598,0,26
17,24,2.316681,0,26
18,19,1.6648164,0,26
19,26,1.6529421,0,26
20,19,2.6993213,0,26
21,20,2.8792534,0,26
1,24,1.9139235,0,27
2,23,2.2873166,0,27
3,19,2.1896262,0,27
4,31,2.4005382,0,27
5,15,1.9940588,0,27
6,28,2.4718351,0,27
7,25,2.9019647,0,27
8,20,2.8379376,0,27
9,22,2.5493827,0,27
10,25,2.8625846,0,27
11,17,4.0044103,0,27
12,18,2.9864423,0,27
13,14,3.6720407,0,27
14,13,4.5888906,0,27
15,19,2.2208736,0,27
16,22,2.2152474,0,27
17,27,2.4846742,0,27
18,14,2.4984329,0,27
19,32,2.3571584,0,27
20,27,2.636429,0,27
21,10,3.3780448,0,27
1,37,2.3180118,0,28
2,26,3.1463075,0,28
3,18,2.1187894,0,28
4,26,1.7414727,0,28
5,28,2.6285994,0,28
6,18,3.3146825,0,28
7,23,2.441969,0,28
8,28,2.7408707,0,28
9,17,2.7316196,0,28
10,21,2.607243,0,28
11,26,2.679048,0,28
12,24,2.6548035,0,28
13,21,2.8882852,0,28
14,33,2.2814689,0,28
15,23,3.7508457,0,28
16,24,2.998207,0,28
17,25,2.0822616,0,28
18,17,2.3033392,0,28
19,10,2.8498862,0,28
1,21,2.667007,0,29
2,27,2.131206,0,29
3,21,2.0893784,0,29
4,23,2.523846,0,29
5,26,1.9011965,0,29
6,29,2.7273989,0,29
7,31,2.1679358,0,29
8,20,2.8333707,0,29
9,16,4.0813956,0,29
10,28,2.8493798,0,29
11,23,2.3966665,0,29
12,15,2.5362086,0,29
13,24,2.7853053,0,29
14,16,2.6925519,0,29
15,28,2.5187023,0,29
16,22,2.9197772,0,29
17,19,3.5740778,0,29
18,24,2.9366293,0,29
1,18,3.4672096,0,30
2,13,3.9678314,0,30
3,22,2.4412196,0,30
4,17,1.9280537,0,30
5,19,1.8554188,0,30
6,26,1.7788604,0,30
7,17,1.7618538,0,30
8,24,1.8740995,0,30
9,26,2.2178752,0,30
10,20,1.7990594,0,30
11,18,3.3864017,0,30
12,30,1.7780257,0,30
13,19,2.8240788,0,30
14,25,3.0967646,0,30
15,23,2.817811,0,30
16,19,2.746083,0,30
17,27,2.8824663,0,30
18,22,2.1832201,0,30
19,21,2.6729858,0,30
20,13,2.235504,0,30
21,16,2.5994048,0,30
1,36,2.654745,0,31
2,13,2.9145904,0,31
3,47,2.1661475,0,31
4,29,1.2912884,0,31
5,25,2.66521,0,31
6,42,2.1470683,0,31
7,26,1.8699175,0,31
8,23,2.490684,0,31
9,33,2.0596864,0,31
10,33,2.2748377,0,31
11,41,1.8817391,0,31
12,44,2.0933373,0,31
13,21,3.5711622,0,31
14,15,3.2026558,0,31
1,19,2.9246223,0,32
2,41,2.0518358,0,32
3,20,3.204181,0,32
4,16,3.5807993,0,32
5,19,2.5770743,0,32
6,19,2.8151762,0,32
7,23,2.8921835,0,32
8,16,4.6999345,0,32
9,27,2.925766,0,32
10,21,2.8787649,0,32
11,13,3.0306861,0,32
12,36,1.6634811,0,32
13,20,4.1125197,0,32
14,23,4.216026,0,32
15,21,3.2798016,0,32
16,18,4.4885097,0,32
17,18,4.083543,0,32
18,22,2.29973,0,32
19,35,2.6447127,0,32
20,7,4.390331,0,32
21,26,3.4735348,0,32
22,7,3.6783407,0,32
1,14,5.9670434,0,33
2,39,1.2632254,0,33
3,27,2.1263764,0,33
4,30,2.685594,0,33
5,1,5.0491767,0,33
6,15,2.002356,0,33
7,25,3.1426952,0,33
8,17,3.75712,0,33
9,31,2.4741511,0,33
10,22,3.0407393,0,33
11,18,2.7733524,0,33
12,26,3.1461928,0,33
13,28,2.4086387,0,33
14,26,2.795345,0,33
15,16,3.034539,0,33
16,17,2.691265,0,33
17,27,2.2832818,0,33
18,26,2.3927522,0,33
19,12,2.7510762,0,33
20,21,3.3867984,0,33
21,19,3.0793169,0,33
22,1,5.077564,0,33
1,34,2.5427067,0,34
2,18,2.3617287,0,34
3,28,1.669575,0,34
4,25,2.4464068,0,34
5,22,2.2039852,0,34
6,14,2.8773122,0,34
1,29,1.9227848,0,35
2,25,1.375576,0,35
3,30,2.012951,0,35
4,21,3.3604336,0,35
5,32,1.9730388,0,35
6,30,1.5497984,0,35
7,14,2.6212218,0,35
8,22,2.1432166,0,35
9,17,3.023432,0,35
10,29,1.748168,0,35
11,13,2.3520005,0,35
12,22,1.5599704,0,35
13,30,2.045442,0,35
14,15,2.3121312,0,35
15,26,1.5312028,0,35
16,20,2.8604271,0,35
17,21,2.4239647,0,35
18,20,3.1826966,0,35
19,2,4.3007913,0,35
1,26,2.3674352,0,36
2,21,2.6321855,0,36
3,26,2.3793626,0,36
4,24,2.4652226,0,36
5,26,2.7398002,0,36
6,6,3.6266453,0,36
7,22,2.878186,0,36
8,30,2.3766437,0,36
9,27,2.1175206,0,36
10,20,2.9584677,0,36
11,16,3.824635,0,36
12,24,3.3143842,0,36
13,27,2.5053349,0,36
14,19,3.7677817,0,36
15,20,3.511626,0,36
16,28,2.7287529,0,36
17,22,3.391497,0,36
18,7,3.5442553,0,36
19,30,2.3416283,0,36
20,8,3.503556,0,36
1,27,2.968158,0,37
2,28,1.6809978,0,37
3,24,2.3696806,0,37
4,13,2.652602,0,37
5,28,1.2154189,0,37
6,23,1.9899349,0,37
7,29,2.0842478,0,37
8,20,3.466482,0,37
9,30,2.113287,0,37
10,18,2.328636,0,37
11,18,4.153228,0,37
12,33,2.8563354,0,37
13,34,2.3201656,0,37
14,30,2.3447747,0,37
1,30,2.344341,0,38
2,18,2.641084,0,38
3,19,2.4573572,0,38
4,17,3.5429387,0,38
5,24,2.6393566,0,38
6,19,2.2600236,0,38
7,21,2.7083893,0,38
8,15,3.7126007,0,38
9,21,2.8696814,0,38
10,23,2.8859165,0,38
11,23,2.7480333,0,38
12,22,2.2719352,0,38
13,29,2.4436085,0,38
14,29,2.394817,0,38
15,20,2.5509117,0,38
16,23,2.9663305,0,38
17,34,2.3291605,0,38
18,15,2.6115963,0,38
19,24,2.947996,0,38
20,28,2.6689246,0,38
21,4,4.5079093,0,38
1,1,7.6062317,0,39
2,22,2.4106677,0,39
3,18,3.2331107,0,39
4,32,1.6941267,0,39
5,1,6.2728276,0,39
6,23,2.5658653,0,39
7,43,1.8020029,0,39
8,19,2.0574422,0,39
9,1,7.0264015,0,39
10,22,2.7251103,0,39
11,31,1.6316215,0,39
12,24,2.0632021,0,39
13,14,2.7732346,0,39
14,22,2.6447828,0,39
15,1,7.475412,0,39
16,18,3.0475159,0,39
17,34,2.5769372,0,39
18,23,2.6692984,0,39
19,24,2.8705719,0,39
20,1,7.224268,0,39
21,16,4.5661645,0,39
1,15,3.9664435,0,40
2,15,2.5701816,0,40
3,35,1.4845368,0,40
4,27,1.5940926,0,40
5,25,2.3610084,0,40
6,24,2.40367,0,40
7,24,2.1062903,0,40
8,31,2.4700987,0,40
9,1,5.0491767,0,40
10,18,3.8927813,0,40
11,33,1.7959756,0,40
12,22,2.9549775,0,40
13,7,3.1246223,0,40
14,16,3.2713377,0,40
15,1,7.645216,0,40
16,14,3.5182502,0,40
17,17,3.4913907,0,40
18,1,7.906809,0,40
19,17,2.8460374,0,40
20,24,2.4359448,0,40
21,14,4.444778,0,40
22,25,2.7463448,0,40
23,12,3.700569,0,40
24,19,4.0306454,0,40
1,19,3.6105058,0,41
2,31,0.9984117,0,41
3,30,1.2616898,0,41
4,30,2.005743,0,41
5,31,2.2642832,0,41
6,21,2.5072923,0,41
7,27,1.7340033,0,41
8,22,1.8360385,0,41
9,27,2.2050529,0,41
10,18,2.521624,0,41
11,26,1.8835945,0,41
12,25,2.6815715,0,41
13,26,2.1241024,0,41
14,19,2.509108,0,41
15,18,1.7008446,0,41
16,22,2.8233554,0,41
17,26,2.0846224,0,41
1,11,2.8083029,0,42
2,19,1.7455995,0,42
3,27,1.6145693,0,42
4,28,1.8497165,0,42
5,14,2.1910431,0,42
6,30,1.4883024,0,42
7,30,1.8743732,0,42
8,21,2.8902564,0,42
9,16,2.6185145,0,42
10,27,2.0269392,0,42
11,17,3.1552866,0,42
12,22,2.6651964,0,42
13,17,2.2674077,0,42
14,26,2.2651877,0,42
15,25,1.9647619,0,42
16,19,3.436402,0,42
17,21,2.3617508,0,42
18,22,2.4943686,0,42
19,26,2.3293793,0,42
20,15,3.2014353,0,42
1,27,2.8048759,0,43
2,58,1.7830695,0,43
3,15,3.5891695,0,43
4,37,0.9498253,0,43
5,38,1.6185623,0,43
6,54,1.8783165,0,43
7,83,1.5307082,0,43
8,21,2.852207,0,43
9,44,2.7295315,0,43
10,28,2.6052165,0,43
11,16,3.8388271,0,43
1,14,3.3274279,0,44
2,24,2.0006318,0,44
3,20,2.4786878,0,44
4,19,2.4933488,0,44
5,23,3.8894873,0,44
6,1,5.0491767,0,44
7,28,2.7751915,0,44
8,14,2.5039506,0,44
9,16,3.2365246,0,44
10,25,2.141191,0,44
11,19,3.258598,0,44
12,21,2.4265335,0,44
13,22,2.6006033,0,44
14,14,3.6933696,0,44
15,16,3.7704353,0,44
16,26,2.897444,0,44
17,32,2.5116236,0,44
18,10,4.157878,0,44
19,16,2.946368,0,44
20,25,2.4756634,0,44
21,26,2.490247,0,44
22,23,3.464817,0,44
1,5,3.5711668,0,45
2,28,1.4990357,0,45
3,34,1.9026728,0,45
4,43,1.8116899,0,45
5,16,2.6876023,0,45
6,26,1.1946783,0,45
7,84,1.2842458,0,45
8,11,2.6333246,0,45
9,9,2.5800457,0,45
10,11,3.3925047,0,45
11,32,1.5802987,0,45
1,28,2.4039617,0,46
2,18,2.7834628,0,46
3,27,2.274191,0,46
4,25,3.1581397,0,46
5,14,3.0054946,0,46
6,26,2.3560452,0,46
7,30,2.3423522,0,46
8,31,2.591185,0,46
9,29,2.597775,0,46
10,25,2.5256763,0,46
11,27,2.5459104,0,46
12,28,2.0188718,0,46
13,28,2.924743,0,46
14,22,2.5054843,0,46
15,35,2.4700255,0,46
16,23,2.2297337,0,46
17,7,4.5561123,0,46
1,20,3.5327194,0,47
2,13,2.829295,0,47
3,24,3.2058556,0,47
4,26,1.4289832,0,47
5,19,2.6645863,0,47
6,30,1.967547,0,47
7,18,2.7926981,0,47
8,22,2.771279,0,47
9,15,3.361649,0,47
10,24,2.9755845,0,47
11,20,2.7087927,0,47
12,27,2.987521,0,47
13,16,4.312501,0,47
14,29,2.5617225,0,47
15,24,2.8542433,0,47
16,7,3.3826551,0,47
17,20,2.79761,0,47
18,25,3.0529547,0,47
19,24,2.5214448,0,47
20,28,3.6070135,0,47
21,13,2.721967,0,47
1,1,7.3374333,0,48
2,31,2.2200987,0,48
3,32,1.8702363,0,48
4,30,2.6488514,0,48
5,1,6.2728276,0,48
6,29,1.5606924,0,48
7,31,1.4018484,0,48
8,25,1.6094404,0,48
9,20,2.5388517,0,48
10,1,7.0264015,0,48
11,18,3.3189182,0,48
12,18,2.1750708,0,48
13,16,3.1322067,0,48
14,14,3.1336668,0,48
15,56,1.8604361,0,48
16,1,7.475412,0,48
17,24,2.4223173,0,48
18,1,7.270113,0,48
1,25,2.6712253,0,49
2,22,2.9580524,0,49
3,39,1.5967319,0,49
4,20,2.215733,0,49
5,6,4.7959604,0,49
6,15,2.5460978,0,49
7,17,2.5950327,0,49
8,13,2.2985656,0,49
9,22,2.5428424,0,49
10,17,3.4022522,0,49
11,32,1.743582,0,49
12,28,2.5953844,0,49
13,20,1.9504786,0,49
14,22,2.1425424,0,49
15,20,2.5979912,0,49
16,23,2.218384,0,49
17,21,3.0250287,0,49
18,17,2.570908,0,49
19,26,2.7054784,0,49
